x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
-6.415365351674801e-5,-0.0002285065625425244,-0.00040410989738945603,-0.0004640042529149633,-0.0003434437596642391,-0.0001485834967530329,-0.00010497356319390891,-0.00033811650407076767,-0.0007155764169345231,-0.0009291629797996981,-0.0007570778048569445,-0.00034425315622316335,-0.0003199125207835352,-0.0016259859236534434,-0.005252773624411543,-0.01216226670279863,-0.02334231038189698,0.08794003959858773,-0.021887120830927663,-0.010479375168357384,-0.00403569088651202,-0.0011315015425132939,-0.00027865209687350374,-0.00027885109094018625,-0.000431239771484429,-0.00046180023422675085,-0.0003643807476570576,-0.00022206942443394676,-0.00010854355203564508,-6.585971462446494e-5,-9.300253207181444e-5,-0.00014615405149037515,-0.00017007162955997896,-0.0001405812899069025,-7.811717183841887e-5,-2.181666172989126e-5
-2.190052125870238e-5,-7.843598737112557e-5,-0.00014122217808803568,-0.00017096701228191234,-0.00014698728164474548,-9.343216599068835e-5,-6.586636572106165e-5,-0.0001086692450435728,-0.0002229524784095694,-0.0003659969143543689,-0.0004632709902676305,-0.00043166165199412103,-0.0002784886048149399,-0.00027919596541476347,-0.001134671491957863,-0.0040410803548893825,-0.010484038827571762,-0.021887120830927663,0.08792606796127608,-0.023331645054140412,-0.012153930929899739,-0.005248119328481884,-0.0016246691546027744,-0.00031988376614934533,-0.00034359112894643624,-0.0007553904521429957,-0.0009272572175121132,-0.0007143367144392061,-0.0003377068692801321,-0.00010483655960057178,-0.000148111552109006,-0.00034251773768330623,-0.00046287609684659084,-0.0004032047939278731,-0.0002280138259676946,-6.401791154412689e-5
-1.8293693427508528e-5,-6.140072655087559e-5,-9.493255238687542e-5,-8.414097233050817e-5,-4.299673870186906e-5,-3.47561126130599e-5,-8.727847406108788e-5,-0.0001430127289350812,-0.00013271830377447702,-8.70254544282533e-5,-0.0001357277443143469,-0.00033942343159597456,-0.0005301346679424886,-0.00044714712357261216,-0.0001761002820065679,-0.0005919666971650587,-0.0034009479970628907,-0.010479375168357384,-0.023331645054140412,0.09330477590790093,-0.026028298321171865,-0.01356354816959,-0.005580197342070775,-0.0014105164298696114,-0.00020960801585585216,-0.000621627569922866,-0.0012180948280706369,-0.0012200203434152173,-0.0007026730946686277,-0.00020339084619739475,-0.0001312325936511495,-0.00041591663485125144,-0.0006696224974002327,-0.0006330069202016133,-0.0003719162058390685,-0.00010608217175752929
-4.6660539401597516e-5,-0.00015846385312203164,-0.0002511923660259712,-0.00023008619517595307,-0.00010573533351525711,-3.011164840260171e-5,-0.00012566487484196948,-0.0003084139047213328,-0.0003653053677534569,-0.0002158320208845286,-6.098872829715974e-5,-0.00020048692967597365,-0.0006406500416458658,-0.0009595021157237083,-0.0007178907566737254,-0.00015377852379465829,-0.0005904694269513256,-0.00403569088651202,-0.012153930929899739,-0.026028298321171865,0.09764397212990032,-0.026719575405128076,-0.012941122975440741,-0.004567008793669265,-0.0007567414551932093,-0.00015646606502549976,-0.0008156687276308072,-0.0012022463030491083,-0.0008882288020767278,-0.00031506808419483177,-6.682220335985267e-5,-0.0002628775014820147,-0.0005453729476577346,-0.0005727418735803885,-0.0003524590334520868,-0.00010241919476916615
-6.833430455207267e-5,-0.0002356435772239942,-0.00038772998531528516,-0.00038611314274171417,-0.0002159569202211064,-6.296933658595061e-5,-0.00013128716433416228,-0.000384811800442733,-0.0005574965626601907,-0.00044637023962845285,-0.00017539863090608397,-0.00012316958399168835,-0.0005121425545669591,-0.0010745508532965208,-0.0012310969201136067,-0.0007189132428056828,-0.00017595444209555196,-0.0011315015425132939,-0.005248119328481884,-0.01356354816959,-0.026719575405128076,0.09562911082822169,-0.024443223129850214,-0.010984629351170071,-0.0034347021101532997,-0.0004604541013498834,-0.0001717762756563702,-0.0006033435661435466,-0.0006895902768689701,-0.00037771603774280904,-8.549173259033815e-5,-7.817787175267442e-5,-0.00022714684729140008,-0.00028111693175780767,-0.0001856044329944692,-5.545445570479419e-5
-5.7680249627702694e-5,-0.0002011064816013374,-0.0003397795845610465,-0.0003582564921380751,-0.0002271493292433723,-7.858755316544151e-5,-9.243741841869437e-5,-0.00028755141520003336,-0.0004782784102669768,-0.0004629399293036866,-0.0002525626027815047,-0.00010256370897418489,-0.00027211579056895494,-0.0007206161930929173,-0.0010758554401758805,-0.0009617214015190257,-0.000448614567459656,-0.00027865209687350374,-0.0016246691546027744,-0.005580197342070775,-0.012941122975440741,-0.024443223129850214,0.08941387883572373,-0.021910917307912333,-0.010029918717283526,-0.0035192666549880044,-0.0008496248036045237,-0.00025124976250371126,-0.0003053417885661183,-0.0003470606464929109,-0.00027601296564004244,-0.00020378351656721985,-0.00017771081657447395,-0.00014714474138004875,-8.561613212791207e-5,-2.4549715146315076e-5
-2.7228520604760243e-5,-9.584388089249604e-5,-0.00016569558588337368,-0.00018354660234780044,-0.000129491885250365,-5.467106218053341e-5,-4.321307106544576e-5,-0.0001226911070997355,-0.00022724968406185423,-0.00025917816934069977,-0.00018775881706290594,-9.244671634543486e-5,-0.00010221101391650957,-0.0002725156453623902,-0.0005134951162270559,-0.0006426142660205472,-0.0005316493932500504,-0.00027885109094018625,-0.00031988376614934533,-0.0014105164298696114,-0.004567008793669265,-0.010984629351170071,-0.021910917307912333,0.08638959714674986,-0.022169413927886385,-0.011283725418498336,-0.004838022481185059,-0.0016060287967727118,-0.0003921003899335971,-0.00025365091228432264,-0.0005061225896154655,-0.0007066188887084178,-0.0006896592169369044,-0.0004980900776769676,-0.00025463695355469954,-6.822021707426834e-5
-9.760462729674429e-6,-3.367272281191929e-5,-5.579322959150602e-5,-5.7644600793915064e-5,-3.81500425227917e-5,-2.051699865354285e-5,-2.687450557324137e-5,-5.192951874687699e-5,-7.12943742209354e-5,-7.249207925742827e-5,-6.864436732237772e-5,-7.666303399432891e-5,-9.210352034292699e-5,-0.0001023616809044471,-0.0001235414181302759,-0.00020122227487330015,-0.00033978771591549814,-0.000431239771484429,-0.00034359112894643624,-0.00020960801585585216,-0.0007567414551932093,-0.0034347021101532997,-0.010029918717283526,-0.022169413927886385,0.0905842110422131,-0.025156934955479215,-0.013487155307605438,-0.005963730859842187,-0.0018145118656431793,-0.00031173402420366103,-0.0004842367750214625,-0.001146740164894821,-0.0014346320282524725,-0.0011659292576050085,-0.0006288775094901269,-0.00017206062098752613
-2.0925071172292452e-5,-7.080780182598186e-5,-0.0001116463990797333,-0.0001018974548691881,-4.756712137145967e-5,-1.4287983613320466e-5,-5.131261067892124e-5,-0.00012143513878975187,-0.0001406789086441428,-8.379236561891206e-5,-2.8111049670156235e-5,-6.82930512342433e-5,-0.00018688151106845547,-0.00025167415117221414,-0.00017507955120190483,-6.103751806338865e-5,-0.00013524441197050303,-0.00046180023422675085,-0.0007553904521429957,-0.000621627569922866,-0.00015646606502549976,-0.0004604541013498834,-0.0035192666549880044,-0.011283725418498336,-0.025156934955479215,0.09741869520932056,-0.027495150043420822,-0.013967513753709544,-0.005370857477346121,-0.00107329960326131,-0.0001697918908308082,-0.0009477423702851435,-0.001650414626705181,-0.0015345932167969512,-0.0008774612008147661,-0.00024553347447187806
-4.3860575148940366e-5,-0.0001502299728346237,-0.00024387125723920465,-0.00023720984508801324,-0.000127563563673596,-3.662202366570986e-5,-8.288340857003131e-5,-0.0002282717285848072,-0.00031002618041884146,-0.00022982824118103056,-8.399600224867588e-5,-7.216709746692027e-5,-0.000258174342599043,-0.00046202904346572324,-0.0004463384278871728,-0.00021634898728850586,-8.680402904387481e-5,-0.0003643807476570576,-0.0009272572175121132,-0.0012180948280706369,-0.0008156687276308072,-0.0001717762756563702,-0.0008496248036045237,-0.004838022481185059,-0.013487155307605438,-0.027495150043420822,0.0984780404780531,-0.025975063384625015,-0.01180483290817394,-0.0036013392410555465,-0.00032422627112162645,-0.00022613309700911602,-0.0009768290091378736,-0.0011556001913003936,-0.0007220880225786528,-0.00020857319430344238
-5.06093449377437e-5,-0.00017469641627452934,-0.0002889100417108953,-0.00029256735314634645,-0.00017205418428121056,-5.4490097922730236e-5,-8.379452048756153e-5,-0.00024461988487261784,-0.0003658860020016355,-0.0003105597032618266,-0.0001412790607674861,-7.126945271227188e-5,-0.0002266006881516104,-0.0004778850490464413,-0.00055813601504578,-0.0003665773679382324,-0.0001332727257643296,-0.00022206942443394676,-0.0007143367144392061,-0.0012200203434152173,-0.0012022463030491083,-0.0006033435661435466,-0.00025124976250371126,-0.0016060287967727118,-0.005963730859842187,-0.013967513753709544,-0.025975063384625015,0.09143759095905331,-0.021972623814813106,-0.009422738883811907,-0.002759151284088603,-0.0004354370886279021,-0.000274559164169977,-0.0004287611472822748,-0.00031075799648961017,-9.475076251249767e-5
-3.344123782066166e-5,-0.00011611019208375195,-0.00019470996832698928,-0.00020310097170000548,-0.00012727060385586488,-4.417641434492639e-5,-5.134964711048697e-5,-0.0001525685606039492,-0.0002449492607626067,-0.00022895543617175207,-0.00012207966748735687,-5.210356868047012e-5,-0.00012248457998691333,-0.0002876024505058784,-0.00038562403288371235,-0.0003096889743226168,-0.00014383999188144567,-0.00010854355203564508,-0.0003377068692801321,-0.0007026730946686277,-0.0008882288020767278,-0.0006895902768689701,-0.0003053417885661183,-0.0003921003899335971,-0.0018145118656431793,-0.005370857477346121,-0.01180483290817394,-0.021972623814813106,0.0837931390731028,-0.020228319123250377,-0.00976557763724416,-0.004040459376216859,-0.0015632382616339092,-0.0006553203153100226,-0.00026699882211473036,-6.615913939718565e-5
-1.1534183436626315e-5,-4.0133006377622074e-5,-6.768710483805195e-5,-7.162568115150683e-5,-4.6663665713468336e-5,-1.8012450990267652e-5,-1.8588858095372514e-5,-5.135360741816891e-5,-8.395060879249311e-5,-8.320076323204506e-5,-5.1612123314329546e-5,-2.6964765081748817e-5,-4.3134108460973544e-5,-9.246766643432016e-5,-0.00013164682136985103,-0.00012622945331364332,-8.766497997477564e-5,-6.585971462446494e-5,-0.00010483655960057178,-0.00020339084619739475,-0.00031506808419483177,-0.00037771603774280904,-0.0003470606464929109,-0.00025365091228432264,-0.00031173402420366103,-0.00107329960326131,-0.0036013392410555465,-0.009422738883811907,-0.020228319123250377,0.08536236725918199,-0.02336176019403686,-0.013154741510594928,-0.006773014937900323,-0.0031715162651414375,-0.0012494358126900864,-0.0002944150141029352
-8.373869996734633e-6,-2.8458170390557787e-5,-4.541087839734964e-5,-4.2738120058338064e-5,-2.170341039597747e-5,-6.726385515173349e-6,-1.7906023765589602e-5,-4.3952126814216546e-5,-5.429940863791051e-5,-3.658423244840669e-5,-1.4315133313751842e-5,-2.04040701419639e-5,-5.4372013233599763e-5,-7.83041752567853e-5,-6.290436670025563e-5,-3.0176586893528836e-5,-3.463954882653938e-5,-9.300253207181444e-5,-0.000148111552109006,-0.0001312325936511495,-6.682220335985267e-5,-8.549173259033815e-5,-0.00027601296564004244,-0.0005061225896154655,-0.0004842367750214625,-0.0001697918908308082,-0.00032422627112162645,-0.002759151284088603,-0.00976557763724416,-0.02336176019403686,0.09639839240009432,-0.02885168377316733,-0.016407380086777744,-0.008226580779020675,-0.0033453130929527813,-0.0007946259260078745
-2.5625460078260096e-5,-8.768276045135535e-5,-0.00014215530899647889,-0.00013823994747084024,-7.474226306177158e-5,-2.1743362189665227e-5,-4.6475240452882856e-5,-0.00012688000867312792,-0.00017179007537862495,-0.00012763387511509992,-4.7733556185903714e-5,-3.796865969258151e-5,-0.00012891407617728892,-0.00022666901836165316,-0.0002160203259997234,-0.00010609918207805285,-4.291574539727836e-5,-0.00014615405149037515,-0.00034251773768330623,-0.00041591663485125144,-0.0002628775014820147,-7.817787175267442e-5,-0.00020378351656721985,-0.0007066188887084178,-0.001146740164894821,-0.0009477423702851435,-0.00022613309700911602,-0.0004354370886279021,-0.004040459376216859,-0.013154741510594928,-0.02885168377316733,0.10428127624670427,-0.02957771178129498,-0.014713271096209757,-0.005887490095258659,-0.0013745308248488968
-4.280724939424977e-5,-0.0001472364847150323,-0.0002416779567079821,-0.0002413776302205927,-0.00013844777485380353,-4.289445303731495e-5,-7.144122843036646e-5,-0.00020272502754000715,-0.00029248643751787675,-0.00023763323772356924,-0.00010238691483759201,-5.754994868859446e-5,-0.00018287205148756315,-0.0003578046357614424,-0.00038656173633401763,-0.0002310423002368834,-8.443677427841823e-5,-0.00017007162955997896,-0.00046287609684659084,-0.0006696224974002327,-0.0005453729476577346,-0.00022714684729140008,-0.00017771081657447395,-0.0006896592169369044,-0.0014346320282524725,-0.001650414626705181,-0.0009768290091378736,-0.000274559164169977,-0.0015632382616339092,-0.006773014937900323,-0.016407380086777744,-0.02957771178129498,0.09470339270060187,-0.020578199866640768,-0.0077383552480969715,-0.0017252157959590322
-4.2019271162350805e-5,-0.00014487499706862888,-0.00023917354846263622,-0.00024183693042296133,-0.0001424595561190147,-4.560992537872137e-5,-6.756329428284275e-5,-0.0001944600292955382,-0.0002889923614804707,-0.0002444342213789707,-0.00011223576463903771,-5.5801181250508346e-5,-0.00016516194292724398,-0.00033949138524710465,-0.00038833320877886625,-0.00025230704058279755,-9.543697658660603e-5,-0.0001405812899069025,-0.0004032047939278731,-0.0006330069202016133,-0.0005727418735803885,-0.00028111693175780767,-0.00014714474138004875,-0.0004980900776769676,-0.0011659292576050085,-0.0015345932167969512,-0.0011556001913003936,-0.0004287611472822748,-0.0006553203153100226,-0.0031715162651414375,-0.008226580779020675,-0.014713271096209757,-0.020578199866640768,0.06647910554081564,-0.007574394861174613,-0.0015388602808378382
-2.536276040481037e-5,-8.75436997904951e-5,-0.00014491340371601278,-0.00014737218481375823,-8.789245917714095e-5,-2.8590982372503686e-5,-4.0072844157296e-5,-0.00011598796311576834,-0.00017478533783081676,-0.00015060734826309648,-7.119386780627552e-5,-3.3706178860526384e-5,-9.555482748069729e-5,-0.00020096933981987887,-0.00023604669861316302,-0.000159183512097653,-6.176668877614868e-5,-7.811717183841887e-5,-0.0002280138259676946,-0.0003719162058390685,-0.0003524590334520868,-0.0001856044329944692,-8.561613212791207e-5,-0.00025463695355469954,-0.0006288775094901269,-0.0008774612008147661,-0.0007220880225786528,-0.00031075799648961017,-0.00026699882211473036,-0.0012494358126900864,-0.0033453130929527813,-0.005887490095258659,-0.0077383552480969715,-0.007574394861174613,0.03273901184970726,-0.0007199253351758666
-7.345508393734068e-6,-2.5365745688468115e-5,-4.2035319831092545e-5,-4.285160923422272e-5,-2.5689462019834267e-5,-8.413897338283573e-6,-1.151862428953657e-5,-3.340952667034209e-5,-5.0640038804305285e-5,-4.397441793867319e-5,-2.1040434084932037e-5,-9.773649346057684e-6,-2.7149063650124458e-5,-5.764512287904188e-5,-6.845534294842403e-5,-4.687371586778352e-5,-1.8406488366762608e-5,-2.181666172989126e-5,-6.401791154412689e-5,-0.00010608217175752929,-0.00010241919476916615,-5.545445570479419e-5,-2.4549715146315076e-5,-6.822021707426834e-5,-0.00017206062098752613,-0.00024553347447187806,-0.00020857319430344238,-9.475076251249767e-5,-6.615913939718565e-5,-0.0002944150141029352,-0.0007946259260078745,-0.0013745308248488968,-0.0017252157959590322,-0.0015388602808378382,-0.0007199253351758666,0.008217798663682684
