x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.011435589575955491,-0.0004893501452786864,-0.0009431658934417535,-0.0013395402551760985,-0.0015477702400088576,-0.0015095135095248332,-0.001255785969912097,-0.0008864434481223726,-0.0005239357965049499,-0.0002635634099578102,-0.00014231226178566207,-0.00013694613040992286,-0.00018735633987829897,-0.0002307084890152268,-0.00022925870283941534,-0.0001809206512272273,-0.00011102469414485069,-5.2927788390481076e-5,-2.848132327954128e-5,-3.86830906480408e-5,-6.669666278261198e-5,-8.998873968020212e-5,-9.338595405546839e-5,-7.611986511996344e-5,-4.970660631075231e-5,-2.9540163079296586e-5,-2.507960601789614e-5,-3.531846905823616e-5,-5.05841890830925e-5,-5.93282606821165e-5,-5.525380361372668e-5,-4.048015133968218e-5,-2.3544248032808177e-5,-1.3635641739716394e-5,-1.5063209226487536e-5,-2.5068272524503667e-5,-3.605943075620497e-5,-4.059865915862545e-5,-3.587541115728432e-5,-2.507872241902195e-5,-1.5010932443036609e-5,-1.1628650178202582e-5,-1.636673453477358e-5,-2.547545062836585e-5,-3.259516424573296e-5,-3.28406281531364e-5,-2.578939808426566e-5,-1.5598737278762912e-5,-8.286663281472859e-6,-7.946433156256734e-6,-1.427770928147951e-5,-2.2877275976753526e-5,-2.8093892347874497e-5,-2.6605033598996056e-5,-1.9463865845005665e-5,-1.1393667523244312e-5,-7.749173379282973e-6,-1.1046640736099393e-5,-1.9308866975285832e-5,-2.7254220794017394e-5,-2.959329921888498e-5,-2.4315911600951965e-5,-1.3941325849110234e-5,-4.0356954608219585e-6
-0.0004893501452786864,0.04061359802866946,-0.003472444237291603,-0.004944744704816373,-0.005732180720716209,-0.005614336478376994,-0.004697085903902641,-0.0033404283626188884,-0.0019918085606067852,-0.0010047991677749144,-0.0005236253455877466,-0.00047307043878020913,-0.0006403299117874696,-0.000797431940907682,-0.0008027022058092227,-0.000641350182127241,-0.0003985738953320812,-0.00019166860390601448,-0.00010011840556943367,-0.0001307843862725054,-0.00022680536914335483,-0.00030943172835279625,-0.0003241471929656056,-0.0002663542697281191,-0.00017501734208243223,-0.00010376963706419315,-8.647133296820191e-5,-0.00012074433315292614,-0.000173602001120942,-0.00020480459456851362,-0.00019182843075680762,-0.0001413106250789482,-8.251831450447385e-5,-4.7476642078680444e-5,-5.160656629105056e-5,-8.58200989123023e-5,-0.0001240021595569447,-0.00014022797063077946,-0.00012440461254819256,-8.726014334981946e-5,-5.225270613331678e-5,-4.015117787400761e-5,-5.618780673552915e-5,-8.759204702250313e-5,-0.00011239051264900352,-0.00011354593536677931,-8.939917348474609e-5,-5.4197118460078304e-5,-2.8755459596550154e-5,-2.7345144251663366e-5,-4.907113650414168e-5,-7.879000426135215e-5,-9.694390489533612e-5,-9.19545068796988e-5,-6.73649445945973e-5,-3.9458744951103436e-5,-2.6771951183770723e-5,-3.8069070846623657e-5,-6.657398363415275e-5,-9.404740146466261e-5,-0.0001021832976446143,-8.399661534211561e-5,-4.817174004363191e-5,-1.3946682532434954e-5
-0.0009431658934417535,-0.003472444237291603,0.07566851520582134,-0.009712005599932044,-0.011325931048618133,-0.011177689292564161,-0.009445476998135409,-0.006806927626302943,-0.004125053767636221,-0.0020999417579373597,-0.0010405626825527765,-0.000834811606106458,-0.0010957902801359796,-0.0013899973956533768,-0.0014322785097800623,-0.001170517143736777,-0.0007443872922682261,-0.00036431347023878694,-0.00018168843540602823,-0.00021980388574935165,-0.00038413850367656314,-0.000534763782065531,-0.0005699448242204152,-0.000475309301322625,-0.0003159846118321371,-0.00018680586843568096,-0.00015056948847574046,-0.00020669902449178476,-0.0002991295631650098,-0.0003566538005692864,-0.0003375448490989894,-0.00025115963160398866,-0.00014777303860415494,-8.409206180506022e-5,-8.871485805361096e-5,-0.0001472228466232947,-0.00021445020770052836,-0.0002444698604851109,-0.0002184566817541849,-0.00015418683550037435,-9.242528642626653e-5,-6.999415934126445e-5,-9.68973349843999e-5,-0.00015145465015455398,-0.00019534097771134289,-0.00019833409998128333,-0.0001569020558584988,-9.552166924251676e-5,-5.0574901323758095e-5,-4.736529145323194e-5,-8.47874365309479e-5,-0.00013664921703984874,-0.0001687305713984691,-0.00016051869259364228,-0.00011788912215273534,-6.91338019159389e-5,-4.670034270510236e-5,-6.610380507773503e-5,-0.00011569934514666681,-0.0001636970305934713,-0.00017806308057471965,-0.00014648504907164867,-8.404998871008786e-5,-2.434073286231985e-5
-0.0013395402551760985,-0.004944744704816373,-0.009712005599932044,0.10521631463802636,-0.016736406425349334,-0.0167140099949404,-0.014342919976900651,-0.010550241538236336,-0.006563552751980322,-0.0034179677324715687,-0.001619563392412024,-0.0010804798424613252,-0.0013025774980432673,-0.0016851260343174884,-0.0017999538917592133,-0.0015247176003558172,-0.0010061157094252288,-0.0005085663272000537,-0.00024082751450810007,-0.00025463152763084,-0.00044576863540909256,-0.0006401516790968849,-0.0007013153796033636,-0.0005989344381667813,-0.00040598321198126106,-0.000239780161465546,-0.0001838299986593947,-0.00024456714180836475,-0.0003569796647948584,-0.0004327148318462627,-0.00041633317109444554,-0.0003147975971396419,-0.00018759211697299237,-0.00010522071163438125,-0.00010575152114798703,-0.0001744926840669056,-0.00025734331990763873,-0.0002971246184002817,-0.0002685747855691017,-0.00019146323017116273,-0.00011503452539862215,-8.52068521033332e-5,-0.0001158504368643544,-0.00018176504356468698,-0.00023635471168476085,-0.0002418857414586452,-0.00019282069141120933,-0.00011820033669876148,-6.241761877602905e-5,-5.7049622401425526e-5,-0.00010163910697180353,-0.00016475894644890285,-0.00020457788190228476,-0.0001955279433551345,-0.00014416677533814724,-8.46988810222684e-5,-5.682438384863389e-5,-7.98589669702178e-5,-0.0001399705910249925,-0.00019852493303132782,-0.00021634403940389013,-0.00017819738519216435,-0.00010232587824372114,-2.964612805757402e-5
-0.0015477702400088576,-0.005732180720716209,-0.011325931048618133,-0.016736406425349334,0.12316644865955609,-0.020861107995408586,-0.01830844611960742,-0.013876435528403164,-0.008985387572466884,-0.004898584278898102,-0.002312389742623506,-0.00124515064462535,-0.00121073409320065,-0.001547082222692401,-0.0017296582622151856,-0.0015442127915864905,-0.0010777747680637412,-0.0005767327749594715,-0.000265549746565015,-0.00022695927076703606,-0.00038401016049330675,-0.0005740921600381095,-0.0006548642785260024,-0.0005796877027488892,-0.0004053565176864275,-0.00024114366089908468,-0.0001732344008005364,-0.0002177555206119043,-0.00032001964523013446,-0.00039694418391213876,-0.00039125428356045697,-0.00030306234009141314,-0.0001844255973533493,-0.00010202486399659219,-9.533149943048713e-5,-0.00015487275024766295,-0.00023222507313241242,-0.00027311879624905555,-0.00025109046877305405,-0.00018171345693191246,-0.00010972816576191105,-7.886608641127432e-5,-0.0001042139738630897,-0.00016421988166438056,-0.00021607368197664248,-0.00022373723864836312,-0.00018040802795036767,-0.0001117909211851148,-5.8917739570608224e-5,-5.1941826876469865e-5,-9.166493986281429e-5,-0.00014976317987933085,-0.00018745763658148396,-0.00018037401376348738,-0.0001337461789793111,-7.877892763640329e-5,-5.233874152452134e-5,-7.281143748858257e-5,-0.00012790617642328625,-0.00018208371999283227,-0.00019896784387942248,-0.00016418471125566846,-9.438826518909805e-5,-2.7363735702603956e-5
-0.0015095135095248332,-0.005614336478376994,-0.011177689292564161,-0.0167140099949404,-0.020861107995408586,0.1289229364604397,-0.020640357930478012,-0.016316485871312063,-0.011191103906633505,-0.006585201371994203,-0.003329508555142212,-0.0016088711871462616,-0.0010809843170833736,-0.0011600970056880877,-0.0013129592881861926,-0.0012471414964209566,-0.00094252730620277,-0.0005553663035730953,-0.00026931186574405755,-0.00018033485028566207,-0.0002594939614646505,-0.00039524440859757884,-0.0004727252710549426,-0.0004394118239527088,-0.00032239061359142646,-0.00019754529951493058,-0.00013373735964811173,-0.00015265571409089906,-0.00022179194188230722,-0.0002817493156313418,-0.00028638632588367033,-0.00022942416352169162,-0.00014448813731819665,-7.997330720091803e-5,-6.79259279476839e-5,-0.00010573504011616996,-0.0001607893685726565,-0.00019336824885064774,-0.00018172943392187613,-0.00013428021235661544,-8.196359346428553e-5,-5.701958564233861e-5,-7.231135340659417e-5,-0.00011417778696360195,-0.0001524222703232353,-0.00016029420717597262,-0.00013133757862376916,-8.27581393557375e-5,-4.377092311680722e-5,-3.677960494303384e-5,-6.353422467461622e-5,-0.00010455924259364369,-0.00013212887860346995,-0.00012818381528502398,-9.568602440994389e-5,-5.650360385645731e-5,-3.708480773412931e-5,-5.1028005831222495e-5,-9.000297331796664e-5,-0.00012878395018164554,-0.00014123890973056358,-0.00011682944596694625,-6.726608067841085e-5,-1.9517052737582676e-5
-0.001255785969912097,-0.004697085903902641,-0.009445476998135409,-0.014342919976900651,-0.01830844611960742,-0.020640357930478012,0.12552635844664423,-0.017689935391214596,-0.013100180227425616,-0.008568985469423808,-0.0049579441744711985,-0.0026169036092670017,-0.0014293733824049734,-0.0010066823516023636,-0.0009165747385988382,-0.0008519248523255578,-0.0006927777518381216,-0.000470135717359748,-0.0002762788398053377,-0.00018043521157933354,-0.0001864501415191136,-0.00024290927600658166,-0.00028410427088213994,-0.00027151848469558065,-0.00021078750871551463,-0.00013970842434310807,-9.786225078571228e-5,-0.00010151671634286291,-0.00013612130833955474,-0.00016936982869000805,-0.00017373973248293803,-0.00014305242406613752,-9.44548405160707e-5,-5.520237040934281e-5,-4.477559697321776e-5,-6.339519384601644e-5,-9.350922407175624e-5,-0.00011236501903517937,-0.00010661272455666365,-8.003563941956157e-5,-4.986433723532663e-5,-3.481490016878086e-5,-4.291751914650005e-5,-6.68763191980469e-5,-8.942213670209975e-5,-9.477764936557942e-5,-7.865782894181036e-5,-5.058784621997034e-5,-2.7412120275471102e-5,-2.2390381115355157e-5,-3.696440564588885e-5,-6.016310505146949e-5,-7.597830861475266e-5,-7.378537316639344e-5,-5.508453348404552e-5,-3.2430994129344776e-5,-2.1184434314026196e-5,-2.9335116812693324e-5,-5.211657529917771e-5,-7.485269922563251e-5,-8.226213802494178e-5,-6.813124925528213e-5,-3.92576161644077e-5,-1.1395267137060067e-5
-0.0008864434481223726,-0.0033404283626188884,-0.006806927626302943,-0.010550241538236336,-0.013876435528403164,-0.016316485871312063,-0.017689935391214596,0.11805047807128935,-0.014660381192237906,-0.010855412445996354,-0.007376576711818671,-0.0046589935639233405,-0.002804259409892481,-0.0016803368534087579,-0.0010565589503671764,-0.0007158474758318795,-0.0005134279215757293,-0.000381545590467134,-0.0003003389144749062,-0.0002630707818504219,-0.00025450338966405417,-0.0002508171434040772,-0.00023137949782857728,-0.0001911142046538694,-0.0001421309641950648,-0.00010486196130781583,-9.332590049300482e-5,-0.00010642521315912604,-0.0001287379949906145,-0.0001406245878798236,-0.00013044069068565353,-0.00010090589304404679,-6.673058522162212e-5,-4.471003488844272e-5,-4.346906689938965e-5,-5.8775291288275244e-5,-7.695621799082286e-5,-8.39928183019173e-5,-7.413489164537213e-5,-5.29838292927208e-5,-3.332869613341741e-5,-2.6713721667959156e-5,-3.6134144103912996e-5,-5.443081538092712e-5,-6.908214459146883e-5,-7.0185232143756e-5,-5.6526957757319085e-5,-3.604997014963057e-5,-2.0646540466656704e-5,-1.865478996881248e-5,-2.9819806450049474e-5,-4.569503621052601e-5,-5.520770240944467e-5,-5.176637775816326e-5,-3.741095890788526e-5,-2.148486851375267e-5,-1.4613948004886523e-5,-2.1762067807715862e-5,-3.8874496470470143e-5,-5.5239179876143824e-5,-6.012736745387645e-5,-4.9462241048611744e-5,-2.8376267339321783e-5,-8.21698578532112e-6
-0.0005239357965049499,-0.0019918085606067852,-0.004125053767636221,-0.006563552751980322,-0.008985387572466884,-0.011191103906633505,-0.013100180227425616,-0.014660381192237906,0.1118773555939376,-0.013232068317152106,-0.010460529181614789,-0.0078062883007076304,-0.00548815326604583,-0.003604832986121952,-0.0021831065990624288,-0.001208107639482564,-0.0006327980468307237,-0.0003784342442265734,-0.00033913855496237044,-0.0003993345208483552,-0.00045839919438313975,-0.0004560630814633218,-0.00038240100735269233,-0.0002699296765856819,-0.00016842636817280057,-0.00011722458226839927,-0.00012488311491513915,-0.00016918140228421724,-0.0002121162151244478,-0.00022218833161558038,-0.000190756767247547,-0.0001338722975604452,-8.087682162659718e-5,-5.6179888357755364e-5,-6.596262511689849e-5,-9.635172582190057e-5,-0.0001232398926796982,-0.0001273619744710762,-0.00010521448556273863,-6.994373328290601e-5,-4.226654678041869e-5,-3.7432472721716376e-5,-5.6152584014645957e-5,-8.484027745905148e-5,-0.00010444034359274532,-0.0001021831194214888,-7.902055525511181e-5,-4.8469545030210837e-5,-2.7948677306852826e-5,-2.8070499915853336e-5,-4.648493621463648e-5,-6.975291901238287e-5,-8.201322393193433e-5,-7.493783266990586e-5,-5.282792757856092e-5,-2.9842294667410674e-5,-2.1019741186841662e-5,-3.263462081278326e-5,-5.8032966367773525e-5,-8.151643768744554e-5,-8.791923509477752e-5,-7.186224801685424e-5,-4.1056482750836953e-5,-1.1861488008130814e-5
-0.0002635634099578102,-0.0010047991677749144,-0.0020999417579373597,-0.0034179677324715687,-0.004898584278898102,-0.006585201371994203,-0.008568985469423808,-0.010855412445996354,-0.013232068317152106,0.11033366819944795,-0.013701756297048577,-0.011653827234332764,-0.009275460083725536,-0.0067903488660263165,-0.00446700955323362,-0.002564780052398463,-0.0012564548758611932,-0.0005730666635858257,-0.0003965426971888446,-0.0005116176176524871,-0.0006882110780092911,-0.0007627177830407846,-0.0006811235391059704,-0.0004915273435845691,-0.0002938248983061255,-0.00017730787418443472,-0.0001733348551779361,-0.00024916109754468535,-0.0003349193607231696,-0.0003672525984047513,-0.00032333232807151696,-0.00022760365288852086,-0.00013233486874648231,-8.401575224516872e-5,-9.752225145270854e-5,-0.00015086406606883845,-0.0002017353716741825,-0.00021443905308786773,-0.00018030837250342102,-0.00012052291675454865,-7.09628349917675e-5,-5.9324166845474424e-5,-8.863012037805054e-5,-0.00013675541909383138,-0.0001711573527583589,-0.00016918558685695417,-0.0001313581179104746,-7.999080225023353e-5,-4.472236547134814e-5,-4.4171716921729415e-5,-7.507510628249059e-5,-0.00011504855648254708,-0.00013709175847443147,-0.00012656281912632947,-9.010844224446174e-5,-5.129208763495277e-5,-3.557096785462496e-5,-5.393865721346411e-5,-9.568803944666471e-5,-0.0001347403443968144,-0.00014566350515118377,-0.00011925802886681922,-6.820738329535621e-5,-1.9717065264027948e-5
-0.00014231226178566207,-0.0005236253455877466,-0.0010405626825527765,-0.001619563392412024,-0.002312389742623506,-0.003329508555142212,-0.0049579441744711985,-0.007376576711818671,-0.010460529181614789,-0.013701756297048577,0.11320384919535503,-0.015379579661500553,-0.013455269449108118,-0.010751146509354614,-0.007685490649664575,-0.004783325737666967,-0.0025039417365313992,-0.001093979659089148,-0.0005244840185963905,-0.0005425919866651578,-0.0007981241833171886,-0.0009906702176479126,-0.0009694971776111096,-0.0007530762879715928,-0.0004699887888665599,-0.0002645120111780634,-0.0002121059122807134,-0.0002921922603171534,-0.0004151157638408176,-0.0004835641980804918,-0.00044861446188475956,-0.00032976032889433377,-0.00019481502670887219,-0.00011368943906007317,-0.00011750973614552129,-0.00018466379404381839,-0.00025921517411583994,-0.0002878793379429388,-0.00025149806219289597,-0.00017348014825075905,-0.00010186476150432847,-7.785194158643413e-5,-0.00011070084929285309,-0.00017393753875170545,-0.00022362534179814,-0.00022636860894369865,-0.00017932435586337503,-0.00011052278482384312,-6.0305928028525635e-5,-5.597808660465914e-5,-9.557927542664171e-5,-0.00015011497209229188,-0.00018259209919825256,-0.00017151041738444617,-0.0001240910447426434,-7.138375889979842e-5,-4.825485851103761e-5,-7.079002955294456e-5,-0.00012568420503009797,-0.00017819195676102573,-0.0001937121770214257,-0.00015920908008021373,-9.12818153860108e-5,-2.6423244485200125e-5
-0.00013694613040992286,-0.00047307043878020913,-0.000834811606106458,-0.0010804798424613252,-0.00124515064462535,-0.0016088711871462616,-0.0026169036092670017,-0.0046589935639233405,-0.0078062883007076304,-0.011653827234332764,-0.015379579661500553,0.11756949234067039,-0.01703113571415267,-0.01463893942636367,-0.011265240475989419,-0.007602140064173991,-0.00436723502058123,-0.0020676841098234925,-0.0008552671073928583,-0.00053931304588083,-0.0007224311704927544,-0.0009917792558905084,-0.0010775039325457009,-0.0009177368628899736,-0.000618728937279555,-0.0003493504141725279,-0.00022886172122904905,-0.0002711396262057679,-0.00039611227673253674,-0.0004924388876740918,-0.000486790442037293,-0.0003796686158590787,-0.00023451691295417465,-0.00013064527696265288,-0.00011411770895667153,-0.00017405003616913564,-0.00025564910426552,-0.00029827079709997956,-0.0002727012552302434,-0.00019594876520813084,-0.00011650789393204478,-8.140796944488063e-5,-0.0001067873055155405,-0.0001697639799433763,-0.00022506158787280114,-0.0002345924773856957,-0.00019085616208255538,-0.00012013205338581162,-6.459143049450736e-5,-5.530280017627606e-5,-9.338218413004404e-5,-0.00015034316011686144,-0.00018713177598895028,-0.00017925448572343392,-0.0001320341998994369,-7.682034458623976e-5,-5.051595039579776e-5,-7.139796948029548e-5,-0.00012699228723297637,-0.0001816043881665702,-0.0001987804147488212,-0.0001641463642557458,-9.439601942024065e-5,-2.7369952818139453e-5
-0.00018735633987829897,-0.0006403299117874696,-0.0010957902801359796,-0.0013025774980432673,-0.00121073409320065,-0.0010809843170833736,-0.0014293733824049734,-0.002804259409892481,-0.00548815326604583,-0.009275460083725536,-0.013455269449108118,-0.01703113571415267,0.12015663014897524,-0.01753612818280594,-0.014466827021350458,-0.010570575676421258,-0.006702083622319074,-0.003585814932060307,-0.0015950589149640176,-0.0007017448372464916,-0.0005745245002041592,-0.0007725424094744866,-0.0009347589250783724,-0.0008924621632049323,-0.0006709721676365042,-0.0004074186543755083,-0.0002358216823656785,-0.00021054052230745288,-0.0002906781807752862,-0.00038362677707899986,-0.0004093746891192136,-0.0003450317286677225,-0.00022934538101921503,-0.00012882965580634023,-9.321491859074979e-5,-0.00012702000543475533,-0.0001922554344545059,-0.00023703869121475055,-0.00022902869940730902,-0.00017359359340847133,-0.00010660735160757107,-6.887440211765516e-5,-7.963657362805576e-5,-0.0001258188491053032,-0.00017244420374278036,-0.00018624573154458687,-0.0001567277978234624,-0.00010166024539436797,-5.44858832194732e-5,-4.239695313638242e-5,-6.942319007515255e-5,-0.00011468399516947891,-0.0001466669059420854,-0.00014383990027537485,-0.00010827309482006747,-6.39472034705442e-5,-4.0835686531535964e-5,-5.499926756760351e-5,-9.784054269496023e-5,-0.00014135319856409603,-0.0001560218830692038,-0.00012958447734153639,-7.479603821634005e-5,-2.1731061669083996e-5
-0.0002307084890152268,-0.000797431940907682,-0.0013899973956533768,-0.0016851260343174884,-0.001547082222692401,-0.0011600970056880877,-0.0010066823516023636,-0.0016803368534087579,-0.003604832986121952,-0.0067903488660263165,-0.010751146509354614,-0.01463893942636367,-0.01753612818280594,0.11927881548818907,-0.016626644671242797,-0.01318085677687321,-0.009253614361450226,-0.0056603032176624785,-0.0029626382938007356,-0.001347544367477107,-0.0006618679331568608,-0.0005532846849824122,-0.0006496577074948696,-0.0006961582867368726,-0.0006062418001479032,-0.0004282715878879545,-0.00026090220265743633,-0.00017631873937314427,-0.0001818261469851007,-0.00023083759727299258,-0.000263183865660193,-0.00024449260450242274,-0.00018242287552118833,-0.00011340375690329502,-7.459414882101528e-5,-7.975118247206467e-5,-0.00011344311666768025,-0.0001446542904282415,-0.00014831777621681502,-0.00012071614327438182,-7.959164742405225e-5,-5.0360123224367503e-5,-4.881227807316049e-5,-7.146589852219734e-5,-9.91968188658772e-5,-0.00011075276442915061,-9.678155903742464e-5,-6.530965135247147e-5,-3.5711313057108784e-5,-2.561030155374261e-5,-3.954638350301201e-5,-6.642795540571372e-5,-8.728964998291205e-5,-8.791972814926885e-5,-6.802257096326023e-5,-4.11943326217995e-5,-2.573752012002481e-5,-3.23239165382766e-5,-5.6783140081569095e-5,-8.268247143490212e-5,-9.202949586907538e-5,-7.690878572757034e-5,-4.457181951905611e-5,-1.2978963106615587e-5
-0.00022925870283941534,-0.0008027022058092227,-0.0014322785097800623,-0.0017999538917592133,-0.0017296582622151856,-0.0013129592881861926,-0.0009165747385988382,-0.0010565589503671764,-0.0021831065990624288,-0.00446700955323362,-0.007685490649664575,-0.011265240475989419,-0.014466827021350458,-0.016626644671242797,0.11547662354800717,-0.014997153962928023,-0.011695154648627859,-0.008180072021396173,-0.005089579614937747,-0.002803270184075779,-0.0014001746647206575,-0.0007253342609359614,-0.0005075384285946616,-0.0004828486992760339,-0.00047507045643343376,-0.00041739009659539847,-0.00032181061818093923,-0.0002304308484041423,-0.0001734556343970725,-0.00015240881382815388,-0.00014865408391077223,-0.00014122045705207767,-0.00012182040254800353,-9.659185743456089e-5,-7.783330108382044e-5,-7.306701596573525e-5,-7.952597142988835e-5,-8.688814022045355e-5,-8.523986471136585e-5,-7.214264730218828e-5,-5.378643681858489e-5,-4.0259519337025595e-5,-3.8094078622114697e-5,-4.591549593861016e-5,-5.556828026250654e-5,-5.790981153144109e-5,-4.9146962013479206e-5,-3.337553772623028e-5,-1.977200960496736e-5,-1.640539858741019e-5,-2.4867293168865517e-5,-3.9160724213838094e-5,-4.963258039695703e-5,-4.928482461792616e-5,-3.831099282987707e-5,-2.3959352632954567e-5,-1.5743171129012357e-5,-1.9090978387655e-5,-3.168906303561633e-5,-4.489302692024799e-5,-4.9332386819197355e-5,-4.095690765567109e-5,-2.365305870810977e-5,-6.875441960905743e-6
